UniProtKB Gene Name symbol,HGNC ID
XXYLT1,26639
PTCD1,22198
OR6N2,15035
SHPK,1492
PRRC2A,13918
ISG12,5397
IFI27,5397
MNDA,7183
RAP1GAP,9858
ARID4A,9885
CTNS,2518
SLC9C1,31401
PTCD1,38844
C3ORF84,44666
LYPD6,28751
WUGSC:H_RG363E19.2,9392
PRKAR2B,9392
DHH,2865
CCDC36,27945
CPSF4,2327
,
C3ORF62,24771
,
NOTCH2NL,31862
,
USP4,12627
TTLL5,19963
PSME4,20635
LMBR1L,18268
PYHIN1,28894
ENDOV,26640
TOMM20L,33752
TIMM9,11819
,
MMADHC,25221
AL592307.2,31992
MLF2,7126
ARHE,671
RND3,671
CLN3,2074
ARNTL2,18984
SHBG,10839
NDUFB8,
HFE2,4887
PPP1R11,9285
TU3A,30827
FAM107A,30827
NDUFB8,7703
TAX1BP3,30684
,49191
KIAA0586,19960
TXNIP,16952
FAM3D,18665
SH2D3A,16885
EMC6,28430
HBP1,23200
SOST,13771
POLR3GL,28466
GPX1,4553
ANKRD34A,27639
IFI27L2,19753
LIX1L,28715
RHOA,667
ARHA,667
RBM8A,9905
CD200,7203
VAV1,12657
DUSP3,3069
PTMS,9629
PEX11B,8853
P2RX5,8536
LAG3,6476
TCTA,11692
CD4,1678
,
IFI16,5395
PPP4R4,23788
EMR1,3336
ATP5J2,848
ACAP2,16469
BTLA,21087
,
MBD3L5,37204
MBD3L4,37206
ITGA10,6135
MBD3L2,18532
MBD3L3,37205
ZNF557,28632
COG5,14857
AMT,473
C3ORF67,24763
SAT2,23160
C17ORF105,37241
ANKRD35,26323
INSR,6091
SMCO2,34448
AIM2,357
DACT1,17748
ZNF789,27801
HCGV,18064
RNF39,18064
ATG3,20962
APOBR,24087
BAG6,13919
A-3,16693
GPR162,16693
IL27,19157
NUPR1,29990
PIAS3,16861
DKFZP727A051,16861
SERPINA10,15996
CCDC101,25156
SERPINA6,1540
,
ATP1B2,805
CADM3,17601
SULT1A2,11454
DAAM1,18142
NUDT17,26618
MPP3,7221
,
ARHGEF18,17090
POLR3C,30076
SERPINA1,8941
LEPREL2,19318
SREK1,17882
DKFZP667P103,17882
FY,4035
DARC,4035
RNF115,18154
SULT1A1,11453
STP1,11453
NPTX1,7952
NICN1,18317
,
TRIM31,16289
RBM43,24790
CD160,17013
PEX11G,20208
PPFIBP1,9249
FCER1A,3609
C19ORF45,24745
LIMK1,6613
,
OR10J3,14992
ZNF358,16838
NPIPB8,37490
A-575C2.4,37490
PDZK1,8821
,15408
P53,11998
TP53,11998
,
C14ORF1,1187
OR10J1,8175
MCOLN1,13356
RPTOR,30287
RAPTOR,30287
OR10J5,14993
ZNF394,18832
APCS,584
PPP1R2,9288
DAG1,2666
IFT43,29669
GPR22,4477
GPR135,19991
DUS4L,21517
PP35,21517
L3HYPDH,20488
ZFP95,12867
ZKSCAN5,12867
CRP,2367
HIF1AN,17113
FHIT,3701
TUBA1B,18809
FAM200A,25401
JKAMP,20184
EIF3C,3279
DUSP23,21480
NMI,7854
SLC35A5,20792
GPR89B,31984
GPR89A,31984
ITGAE,6147
GNB3,4400
,
BCAP29,24131
PAX2,8616
EIF4H,12741
WBSCR1,12741
FCRL6,31910
ZNF655,30899
GPR89C,31985
BSN,1117
TGFB3,11769
RFX4,9985
,13392
SLAMF8,21391
PNPLA6,16268
APEH,586
PTPRG,9671
TUBA1A,20766
VSIG8,27647
NPIPB9,41987
A-575C2.4,41987
VSIG8,32063
CCDC80,30649
GPATCH2L,20210
NBPF11,31993
LAT2,12749
SERPINA11,19193
GSG2,19682
APOD,612
C17ORF85,24612
,
SERPINA9,15995
REP15,33748
CCDC175,19847
MRPS35,16635
CD200R1L,24665
,
CDCA3,14624
SLC26A4,8818
CD300LG,30455
CCDC19,17229
SERPINA12,18359
MAST4,19037
SERPINA4,8948
RTN1,10467
TRIM40,18736
ATXN2L,31326
NBPF12,24297
WRAP53,25522
WDR79,25522
,
USP5,12628
CD200R1,24235
MUC20,23282
TNFAIP6,11898
CAMSAP3,29307
PRKAB2,9379
SERPINA5,8723
XAB2,14089
DKFZP762C1015,14089
MST1,7380
TAGLN2,11554
TUFM,12420
TUBA1C,20768
TRIM10,10072
PET100,40038
CBLL1,21225
FMO5,3773
RFC2,9970
PRPH,9461
MEIG1,23429
IGSF9,18132
GTPBP8,25007
TPI1,12009
EFNB3,3228
SLAMF9,18430
SLC26A3,3018
PIGM,18858
KCNJ10,6256
RIF1,23207
,
KCNJ9,6270
LRRC9,19848
CHD1L,1916
IGSF8,17813
CYLN2,2586
CLIP2,2586
MPP2,7220
DNAH2,2948
PCNXL4,20349
FAM178A,17814
BCL9,1008
CHMP6,25675
SERPINA3,16
ACP6,29609
MRPL43,14517
RNF123,21148
GJA5,4279
C3ORF17,24496
ATP1A2,800
GJA8,4281
,
GPR89B,13840
GPR89A,13840
OLAH,25625
TROAP,12327
SPSB2,29522
GTF2IRD1,4661
DLD,2898
NBPF24,27299
NBPF21,27299
GSC,4612
,
PPIAL4A,24369
BAIAP2,947
LRRC23,19138
ATP1A4,14073
ATP1A1,14073
DHRS7,21524
NBPF14,25232
APOM,13916
ENO2,3353
DICER1,17098
PPIAL4D,33998
CD180,6726
CASQ1,1512
C1QL4,31416
KDM6B,29012
PEA15,8822
DNAJC22,25802
NBPF10,32000
GTF2I,4659
SPATS2,18650
LAMB1,6486
PPM1A,9275
ATN1,3033
SIX6OS1,19849
BOC,17173
C12ORF57,29521
DCAF8,24891
TMEM88,32371
LSMD1,28212
CYB5D1,26516
PTPN6,9658
SIX6,10892
SIX1,10887
SIX4,10890
MNAT1,7181
AMIGO3,24075
TRMT5,23141
GMPPB,22932
SLC38A6,19863
DCAF8,
IP6K1,18360
PEX19,9713
NCF1,7660
NEB,7720
PHB2,30306
CDHR4,34527
COPA,2230
PRKCH,9403
C6ORF47,19076
,
FAM212A,32480
UBA7,12471
SEMA4G,10735
GTF2IRD2,30775
TRAIP,30764
MUC4,7514
LPCAT3,30244
PIK3R1,8979
TMEM30B,27254
,
,
GATSL1,37072
GPANK1,13920
HIF1A,4910
CSNK2B-LY6G5B-1181,2460
CSNK2B,2460
WBSCR16,14948
PEO1,1160
C10ORF2,1160
NCSTN,17091
CAMKV,28788
TRIM15,16284
C1S,1247
NHLH1,7817
ACBD7,17715
VANGL2,15511
ACYP2,180
GTF2IRD2B,33125
C10ORF111,28582
SLAMF6,21392
SNAPC1,11134
RPP38,30329
MST1R,7381
SYT16,23142
TRIM26,12962
CD84,1704
KCNH5,6254
,1246
GATSL2,37073
,
TRIM73,18162
RHOJ,688
,
SLAM,10903
SLAMF1,10903
POM121C,34005
RIC8B,25555
CD48,1683
MON1A,28207
TSPYL6,14521
PPP2R5E,9313
C1RL,21265
C2ORF73,26861
SLAMF7,21394
RBM6,9903
NMT2,7858
HIP1,4913
RBP5,15847
CLSTN3,18371
LY9,6730
SPTBN1,11275
FAM215A,17505
,
PPY,9327
CD244,18171
ITLN1,18259
TRIM39,10065
ITLN2,20599
F11R,14685
,
C12ORF23,28281
PYY,9748
NAGS,17996
TSTD1,35410
TMEM101,28653
MTERFD3,30779
USF1,12593
FAM171A1,23522
ARHGAP30,27414
CRY1,2384
,
LSM12,26407
PVRL4,19688
ITGA8,6144
KLHDC9,28489
KARCA1,28489
PFDN2,8867
RPP21,21300
NIT1,7828
G6PC3,24861
EML6,35412
DEDD,2755
UFC1,26941
USP21,12620
BTBD11,23844
PPOX,9280
B4GALT3,926
ADAMTS4,220
HDAC5,14068
NDUFS2,7708
FCER1G,3611
,
DKFZP686P19218,4962
EA2.1,4962
EA1.2,4962
HLA-E,4962
APOA2,601
TOMM40L,25756
FAM188A,23578
TNK2,19297
NR1I3,7969
PCP4L1,20448
MPZ,7225
P0,7225
SDHC,10682
C1ORF192,32325
FCGR2A,3616
HSPA6,5239
RTN4,14085
FCGR3A,3619
,
GNL1,4413
HSR1,4413
FCGR2B,3618
FCGR2C,15626
FCGR2B,15626
FCGR3B,3620
PWP1,17015
PTER,9590
C17ORF53,28460
DKFZP686L20250,18504
FCRLA,18504
FCRLB,26431
DUSP12,3067
TFRC,11763
ATF6,791
C1QL3,19359
PRDM4,9348
OLFML2B,24558
RSU1,10464
NOS1AP,16859
ASB16,19768
,
C1ORF226,34351
C1ORF111,27648
PRR3,21149
CAT56,21149
SH2D1B,30416
UHMK1,19683
UAP1,12457
TMUB2,28459
ASCL4,24311
DDR2,2731
WSCD2,29117
HSD17B7,5215
ABCF1,70
C1ORF110,28736
RGS4,10000
RGS5,10001
CLHC1,26453
FLJ31438,26453
NUF2,14621
CUBN,2548
DKFZP686B09108,8632
PBX1,8632
ATXN7L3,25416
LMX1A,6653
RXRG,10479
NR2B3,10479
LRRC52,32156
CMKLR1,2121
MGST3,7064
ALDH9A1,412
ZDHHC19,20713
FICD,18416
TMCO1,18188
SLC51A,29955
UCK2,12562
FAM78B,13495
,
POGK,18800
TADA1,30631
SART3,16860
ILDR2,18131
RPS27A,10417
UBC,10417
MAEL,25929
GPA33,4445
DUSP27,25034
UBTF,12511
OCT-1B,9212
POU2F1,9212
CD247,1677
TCRZ,1677
CREG1,2351
DKFZP686N1286,2977
DNMT2,2977
TRDMT1,2977
RCSD1,28310
MPZL1,7226
PCYT1A,8754
ADCY10,21285
MPC2,24515
MTIF2,7441
PPP1R10,9284
,
DCAF6,30002
IQWD1,30002
TCTEX1D2,28482
TM4SF19,
GPR161,23694
TIPRL,30231
SFT2D2,25140
TBX19,11596
XCL2,10646
XCL1,10645
DPT,3011
ATP1B1,804
NME7,20461
BLZF1,1065
CCDC181,28051
SLC19A2,10938
F5,3542
CCDC88A,25523
SELP,10721
C1ORF112,25565
TM4SF19,25167
SELL,10720
ISCU,29882
MRPS18B,14516
SELE,10718
UBXN7,29119
METTL18,28793
EPB3,11027
SLC4A1,11027
SCYL3,19285
KIFAP3,17060
METTL11B,31932
GORAB,25676
PRRX1,9142
MROH9,26287
ATAT1,21186
FMO3,3771
FMO6P,24024
FMO2,3770
TMEM119,27884
FMO1,3769
FMO4,3772
VIM,12692
PRRC2C,24903
RNF168,26661
MYOC,7610
SELPLG,10722
VAMP4,12645
FEAT,24248
METTL13,24248
CORO1C,2254
DNM3,29125
SMCO1,27407
,
,
PIGC,8960
RUNDC3A,16984
C1ORF105,29591
WDR53,28786
FBXO45,29148
NRROS,24613
PIGX,26046
SUCO,1240
FASLG,11936
TNFSF18,11932
TNFSF4,11934
PRDX6,16753
SLC9C2,28664
ANKRD45,24786
SLC25A39,24279
KLHL20,25056
CENPL,17879
CEP19,28209
DARS2,25538
PAK2,8591
ZBTB37,28365
SERPINC1,775
AT3,775
SSH1,30579
RC3H1,29434
SENP5,28407
ST8SIA6,23317
C6ORF136,21301
NCBP2,7659
RABGAP1L,24663
TBC1D18,24663
PTPLA,9639
GPR52,4508
CACYBP,30423
MRPS14,14049
TNN,22942
,28950
CCDC104,30540
TNR,11953
STAM,11357
RFWD2,17440
DAO,2671
DKFZP686F04272,2671
PAPPA2,14615
DHX16,2739
PIGZ,30596
ASTN1,773
GRN,4601
BRINP2,13746
MFI2,7037
SEC16B,30301
SMEK2,29267
SVOP,25417
TMEM236,23473
RASAL2,9874
TEX35,25366
C1ORF220,33805
C1ORF220,
RALGPS2,30279
ANGPTL1,489
FAM20B,23017
TOR3A,11997
DKFZP761P0818,2900
DLG1,2900
ABL2,77
SOAT1,11177
,
AXDND1,26564
C1ORF125,26564
,
USP30,20065
NPHS2,13394
PPP1R18,29413
TDRD5,20614
FAM163A,28274
NRM,8003
TOR1AIP2,24055
FAM171A2,30480
TOR1AIP1,29456
PNPT1,23166
CEP350,24238
ALKBH2,32487
QSOX1,9756
LHX4,21734
ITGA2B,6138
ACBD6,23339
TMEM236,
XPR1,12827
UNG,12572
DKFZP781L1143,12572
KIAA1614,29327
,
STX6,11441
MR1,4975
IER5,5393
MDC1,21163
MRC1,7228
ACACB,85
CACNA1E,1392
ZNF648,18190
EFEMP1,3218
PIG59,4341
GLUL,4341
TEDDM1,30233
GPATCH8,29066
SLC39A12,20860
RGSL1,18636
DKFZP781D08126,10050
RNASEL,10050
RGS16,9997
TUBB,20778
RGS8,16810
NPL,16781
FZD2,4040
DHX9,2750
SHCBP1L,16788
LAMC1,6492
CACNB2,1402
LAMC2,6493
NMNAT2,16789
C17ORF104,26670
BDH1,1027
CCDC85A,29400
SMG7,16792
SGA56M,16792
VRK2,12719
CCDC43,26472
NCF2,7661
DBF4B,17883
ARPC5,708
RGL1,30281
APOBEC4,32152
KIAA0226,28991
COLGALT2,16790
GLT25D2,16790
TSEN15,16791
C1ORF19,16791
C1ORF21,15494
FOXN4,21399
EDEM3,16787
MYO1H,13879
FAM129A,16784
RNF2,10061
FANCL,20748
TRMT1L,16782
SWT1,16785
FYTTD1,25407
IVNS1ABP,16951
FLOT1,3757
HMCN1,19194
ADAM11,189
PRG4,9364
TPR,12017
KCTD10,23236
NSUN6,23529
ODR4,24299
,
OCLM,8103
PDC,8759
COX-2,9605
PTGS2,9605
LRCH3,28637
PLA2G4A,9035
BRINP3,22393
RGS18,14261
BCL11A,13221
RGS21,26839
RGS1,9991
,
ARL5B,23052
RGS13,9995
GJC1,4280
DKFZP686P0738,4280
RGS2,9998
C10ORF112,24331
UCHL5,19678
UBE3B,13478
TROVE2,11313
HIGD1B,24318
IER3,5392
PRG1,5392
GLRX2,16065
CDC73,16783
B3GALT2,917
EFTUD2,30858
KCNT2,18866
PLXDC2,21013
CFH,4883
CFHR3,16980
CFHR1,4888
CFHL1P,4888
CFHR2,4890
CFHR4,16979
CFHR5,24668
F13B,3534
DDR1,2730
ASPM,19048
PAPOLG,14982
ZBTB41,24819
IQCG,25251
NEBL,16932
CRB1,2343
RPL35A,10345
DENND1B,28404
REL,9954
C1ORF53,30003
LHX9,14222
LMLN,15991
NEK7,13386
ATP6V1G3,18265
PUS10,26505
CCDC103,32700
MMAB,19331
C10ORF113,31447
PTPRC,9666
CASC10,31448
SKIDA1,32697
FAM187A,35153
B1F3,7984
NR5A2,7984
ZNF281,13075
MLLT10,16063
AF10,16063
KIF14,19181
DDX59,25360
GFAP,4235
CAMSAP2,29188
GPR25,4480
C1ORF106,25599
GTF2H4,4658
KIF21B,29442
,
,
,40147
,48157
,36947
,40148
PEX13,8855
,
,
,
,
,46136
,
,
CACNA1S,1397
ASCL5,33169
MVK,7530
TMEM9,18823
,36470
,19416
KIAA1841,29387
IGFN1,24607
,
,45868
,39986
,
,45067
,39985
,
,
,
,
,44468
,29727
,44470
,37129
,
,44471
,44472
,44476
PKP1,9023
,
HNTN1,11949
TNNT2,11949
LAD1,6472
TNNI1,11945
KIF18B,27102
PHLDA3,8934
,
,
,
,41820
,46569
,
,
DNAJC1,20090
,
,
,
FAM222A,25915
,42444
DKFZP686P2249,2469
CSRP1,2469
C2ORF74,34439
AHSA2,20437
C1QL1,24182
,
TRPV4,18083
NAV1,15989
DCAKD,26238
,
,29771
,40266
,40267
,
,44477
,
IPO9,19425
NMT,7857
NMT1,7857
SHISA4,27139
,
,46903
,
,6662
,
,15050
,
,
,
,
,39430
LMOD1,6647
,
,
,40898
TIMM17A,17315
COMMD3,23332
RNPEP,10078
,40899
ELF3,3318
USP34,20066
GPR37L1,14923
ARL8A,25192
,40900
,42434
,
,42451
PTPN7,9659
,44478
,
,
,44482
,
,47845
,
,41151
,
,49223
PLCD3,9061
LGR6,19719
,24384
,
GLTP,24867
UBE2T,25009
BMI1,48326
,24230
,47633
,24385
,
,
,47777
,29904
BMI1,1066
,33885
PPP1R12B,7619
TCHP,28135
,38283
,33659
,
,41309
,41310
SYT2,11510
ACBD4,23337
KDM5B,18039
DKFZP434I0617,18039
DKFZP434N0335,18039
DKFZP434D0815,18039
DKFZP434I2412,18039
PLU-1,18039
JARID1B,18039
,43931
,
,40546
,44492
,
,
,
,
,
,
,44488
SFTA2,18386
,24386
,42707
,44495
,
,46163
,
RABIF,9797
,11495
KLHL12,19360
ADIPOR1,24040
CYB5R1,13397
TMEM183A,20173
DKFZP686G01261,4273
GIT2,4273
DPCR1,21666
,
,
,
C6ORF15,13927
PSORS1C1,17202
SPAG6,11215
CDSN,1802
PSORS1C2,17199
SPR1,17199
HEXIM1,24953
HEXIM2,28591
,44496
CCHCR1,13930
HCR,13930
,
,
,4633
,
,47367
,43023
,47340
,
,44516
FMNL1,1212
,33385
,
,32592
,
,
,
,
,
,40868
,44223
,
,
,37335
,44498
,37336
,
PIP4K2A,8997
,
,
,43024
,23841
XPO1,12825
,37901
,
,
ENDOD1,29129
AKR1C1,384
,
,
,
,
,
,
,
,
,
,
,31773
,43146
,
,26885
,
PBGD,4982
HMBS,4982
,
,
,
,
,
,
,
FAM21D,23414
FAM21C,23414
,
,
FAM25D,23587
,
AGAP4,23459
,
,
,
,
,43210
,
TIMM23B,23581
,
,
,
,
,
OK/SW-CL.6,7671
NCOA4,7671
,
MYO7A,7606
MST069,30884
TEX2,30884
SMURF2,16809
,
CTSE,2530
,
,
,
,40902
,
DYRK3,3094
,
MAPKAPK2,6887
,
,
,
,21395
,16802
,23478
,33450
,33449
,22919
,4969
,23477
,22925
,23425
,
HLA-G,
,
,
DNAH12,2943
DNAHC3,2943
,
,
,
,
,
,48189
HLA-ABC,
HLA-A,
MMP13,7159
,
,
,
,
,
,
C11ORF57,25569
,
,
,
ZNF558,26422
,
,
ABT1,17369
,
,18721
,
ZNF322,23640
,
MSMB,7372
,
,
AGAP7,23465
,
,44993
,45004
,
,23461
GPRIN2,23730
SYT15,17167
,
,
,31425
,
,10010
,46264
,
,2541
,4337
,3075
,23653
,43214
,16843
,
,41810
,
,46393
,21646
,46641
,35466
POM121,19702
,
,41711
,38311
FSCN2,3960
,16609
TRIM74,17453
,33845
,
,
,
,
,
,33771
,
,
PTPN20A,23423
PTPN20,23423
,
,39284
,32522
,34004
GDF10,4215
NSUN5,16385
GDF2,4217
RBP3,9921
,
TRIM50,19017
,
ZNF488,23535
,
,
FKBP6,3722
,48043
,
FZD9,4047
ANXA8,546
BAZ1B,961
,48161
,
,
,
FAM25G,23590
FAM25B,23590
FAM25A,23590
FAM25C,23590
AGAP9,23463
BCL7B,1005
,43213
,23654
,23610
,45001
,2540
,34038
,46469
,44991
FAM25G,23586
FAM25B,23586
FAM25A,23586
FAM25C,23586
,23661
,43215
,23655
,
,
,
NPY4R,
TBL2,11586
MLXIPL,12744
,
,34017
,
,
PGPEP1L,27080
,
TTC23,25730
,
,
PPP2R2D,23732
GPR107,17830
,
NR2B1,10477
RXRA,10477
,
,31329
,
,
NCS1,3953
,
,40014
,40015
,
,25098
,38899
KATNB1,6217
SHANK2,
KIFC3,6326
,34264
LOC388282,
HMCN2,21293
VPS37D,18287
DNAJC30,16410
WBSCR22,16405
STX1C,11433
STX1A,11433
,38322
,46281
,18289
ABHD11,16407
CLDN3,2045
CLDN4,2046
WBSCR27,19068
WBSCR28,23018
,
ELN,3327
,
LIMK1,6613
EIF4H,12741
WBSCR1,12741
,32846
LAT2,12749
RFC2,9970
,48033
CYLN2,2586
CLIP2,2586
GTF2IRD1,4661
,43133
,
,
NCF1,7660
,
,
,32523
,39294
,
,
,
,
,
,
,
TRIM73,18162
,19146
,
,
,9128
,
HIP1,4913
,46658
CCL26,10625
CCL24,10623
,
RHBDD2,23082
WUGSC:H_RG122E10.2A,23082
POR,9208
,41647
,39485
,32602
,21697
STYXL1,18165
MDH2,6971
,
,47826
,
,
,
,
,
,
SRRM3,26729
,46228
GTF2I,
WBSCR16,
,
,
,
,
,33730
RABL2B,9800
GATA5,15802
,
,
,
,
,31601
,31602
,
,39098
,
,
,
,26393
,65
CXORF30,27298
,
,
,
,
C20ORF166,16159
,36041
,
,
,31499
,
,31518
,16566
,
,
,
,
,
FAM47C,25301
,3988
,
,
,
,46215
,
,
,
,
,
,
,42639
PRRG1,9469
DLGAP4,24476
TM4SF2,
,
,33525
,39091
,
,34342
LANCL3,24767
GSC2,4613
XK,12811
,
CCNB3,18709
SLC25A1,10979
CYBB,2578
,
,
SHROOM4,29215
,
,48889
,
,47898
,42981
BMP15,1068
,39097
,
,
,
,
NUDT10,17621
,
,
CXORF67,33738
NUDT11,18011
HIRA,4916
,
,43880
,31851
GSPT2,4622
C22ORF39,27012
MAGED1,6813
CLTCL1,
,
,47467
,
,39837
,
,44566
,
MAGED4,22880
DGKK,
,38655
,
SPIN4,27040
,41177
ARHGEF9,14561
,41401
,38572
,35250
HDAC8,13315
,48561
PHKA1,8925
,
,40446
,
,
,48454
DMRTC1,31686
,31964
,28544
,
,
,33623
,
XAGE2,30680
,
,
PABPC1L2A,31852
,39703
XAGE1A,4111
DMRTC1,
,39700
XAGE1A,25400
,39699
,
,
,
,30641
,30637
,
,19654
SSX7,19653
,
,43404
,30642
,
SSX2,11336
,
,
,
,
SPANXN5,33178
,
XAGE5,30930
,
,45101
XAGE3,14618
GPR173,18186
,
TSPYL2,24358
,
,49510
,
,34133
,155
,
,
,
KDM5C,11114
,41384
IQSEC2,29059
BRAG1,29059
,
,
,
,
SMC1A,11111
RIBC1,26537
HSD17B10,4800
,
,
,23027
,
,31649
,31484
,
,
,
,
,43405
PHF8,20672
,
FAM120C,16949
,
WNK3,14543
,35754
,47397
,
,
SSX2,
FAM156A,
FAM156A,
HUWE1,
,
,
,39179
,
,48399
,46109
,
,47897
,42160
,35865
TIMM8A,11817
BTK,1133
RPL36A,10359
,48349
ALPHA-GALA,4296
GLA,4296
HNRNPH2,5042
ARMCX4,28615
,
,
,
ARMCX1,18073
DKFZP686P06199,18073
,
ARMCX6,26094
ARMCX3,24065
,41038
,
TCEAL6,24553
,34274
BEX5,27990
,48370
,
TMSB15B,30744
TMSB15A,30744
,
ARMCX2,16869
,
NXF2,
,47550
NXF2,
,
PBDC1,28790
TCP11X2,
,
,47830
,6543
MAGEE1,24934
,43408
,
,31768
,43409
,
,
,
,
,32345
,
H2BFWT,27252
IL1RAPL2,5997
TEX13A,
H2BFM,27867
ZCCHC18,32459
FAM199X,25195
CXORF39,25195
ESX1,14865
PABPC1L2A,27989
,
NAP1L6,31706
TMSB15B,
TMSB15A,
TMSB15B,
TMSB15A,
,
SLC25A53,
,
,
,43620
HTR2C,5295
,36517
,32625
,
,37306
,35396
,35258
,35395
,44922
,26069
,
IL13RA2,5975
,47611
,
,38017
LRCH2,29292
,
,
RBMXL3,26859
,36856
LUZP4,24971
,
,
,
PLS3,9091
,
,768
,44560
,
,44071
,42082
,
,
SPANXN3,33176
,48810
,
,
,
,10456
SLITRK4,
SPANXN2,
,
,
,
,
,
,
,46728
,33496
,595
AGTR2,338
ATGR2,338
,47117
KKLC1,33494
SLC6A14,
,42836
,3028
,
,
,
,37075
,
,
,35473
,
,34500
RHOXF2B,33519
,44269
,
,
RHOXF1,29993
,
,
,
RHOXF2,30011
,
CXORF48,26047
,37906
,
ZBTB33,16682
,
,
,
ZNF75D,13145
,
TMEM255A,26086
ZNF449,21039
,
,34499
,43415
,33602
,
,41180
,
DDX26B,27334
,
,
,
,
,
,
CT45A3,33268
SAGE1,30369
,
MMGT1,28100
SLC9A6,11079
,4145
,
CT45A1,
,
CT45A5,
,
,35388
,
SPANXB1,14329
,34275
,
,
LDOC1,6548
SPANXE,14331
SPANXC,14331
,39924
,
SPANXA1,11218
SPANXA1,14328
,
SPANXD,14332
,
,
,
,42995
,48456
,48322
,48434
,37496
,
,
,
,
,29050
,48485
,
,
,
,20654
,
,
,
HIST2H3PS2,32060
,
,38593
,
,
,48320
,
,
NBPF15,28791
,42993
,
,35237
,
,
FAM72D,33593
,
,
PPIAL4D,33998
,
,48319
,
,42987
,48479
,37500
,
GPR89B,31984
GPR89A,31984
PDZK1,8821
POLR3C,30076
NUDT17,26618
PIAS3,16861
DKFZP727A051,16861
ANKRD35,26323
ITGA10,6135
,
PEX11B,8853
,
HFE2,4887
,48314
,48034
,33129
,42986
,
,31995
,
,48315
,
PRKAB2,9379
,
,
,
,4607
,35144
,
CHD1L,1916
,
,31240
,
,31241
FCGR1C,
FAM72C,
,43932
,
,
,
,
,
NBPF10,
,
CD160,
RNF115,
RBM8A,
,
ANKRD34A,
POLR3GL,
TXNIP,
,
NOTCH2NL,
,
,
,
,
FMO5,
,
,31242
BCL9,1008
,
,
,
GJA8,4281
GPR89B,13840
GPR89A,13840
,
,31975
,
,48471
,37499
,42992
,28394
,
,42835
,
,
,48462
,
,
,
,
,
,
,
,
,48464
,
,48316
,48477
,10134
,48317
,
,
,
,45812
,
,48531
,
,
,
,
,
,
,48313
,
,
FCGR1A,3613
HIST2H2BF,24700
,
,
HIST2H3A,25311
HIST2H3A,20503
,20517
,
,
,20516
HIST2H2AA3,29668
HIST2H3A,20505
,
HIST2H2BE,4760
HIST2H2AC,4738
HIST2H2AB,20508
BOLA1,24263
SV2A,20566
SF3B4,10771
MTMR11,24307
,
,46496
,48510
,
APH1A,29509
C1ORF54,26258
C1ORF51,25200
PRPF3,17348
RPRD2,29039
ACP6,
GJA5,
NBPF11,
,
PPIAL4G,
,
,
,
PDE4DIP,
NBPF10,
NOTCH2NL,
,
,
,
HIST1H4A,
HIST1H4J,
HIST2H2AA3,
HIST1H4A,
HIST1H4J,
OTUD7B,
VPS45,
PLEKHO1,
ANP32E,
CA14,
,
PACS2,23794
,36725
,
TEX22,40026
,
MTA1,7410
,
CRIP2,2361
CRIP1,2360
CRIP1,
C14ORF80,20127
TMEM121,20511
,19815
,3324
,5479
,
,
,
IGHE,5522
,
IGHG4,5528
IGHG2,5526
,
,5529
,3323
,
IGHA1,5478
SNC73,5478
DKFZP686J11235,5478
,
,5523
IGHG1,5525
IGH@,5525
,5527
,
,5480
,5541
,
,
,
,
,
,
,
,5540
,5537
,5539
,5538
,5536
,5535
,5534
,5532
,5518
,5533
,5485
,5516
,5510
,5504
,5497
,5491
,
,5484
,5515
,5509
,5503
,5496
,5489
,5483
,5514
,5508
,5502
,5495
,5499
,5492
,5486
,5517
,5511
,5505
,5498
,5490
,5482
,5662
,5670
,
,5550
,5695
,5552
,5576
,5702
,5703
,5613
,5620
,5580
,5692
,5546
,5581
,5693
,5547
,5582
,5671
,5583
,5548
,
VSTM1,29455
OSCAR,29960
,
,5549
,5584
,
,
,5585
,5586
,5587
,5673
,5696
,5588
,5551
,20334
,5589
,5697
,5575
,5698
,5674
,5663
,5645
,5590
,5591
,5676
,5592
,5649
,5677
,5595
,5596
,5678
,5597
,5650
,5664
,5598
,5599
,5600
,5601
,5699
,5651
,5666
,
,5679
,20336
,5603
,5604
,5700
,5710
,5681
,5553
,5554
,5682
,5605
,5701
,5606
,5607
,5683
,5608
,5659
,5704
,5684
,5609
,5610
,5685
,5653
,5667
,5612
,5555
,5654
,5614
,43289
,43257
,5686
,5655
,5615
,5687
,5616
,5617
,5618
,5688
,5619
,5556
,20051
,5689
,5705
,5706
,5707
,5557
,5558
,5577
,5621
,5622
,5623
,5624
,5690
,5625
,5626
,5708
,
,5660
,
SLC9A7,17123
RP2,10274
CXORF31,17986
RGN,9989
,48152
,10109
NDUFB11,20372
,
,20801
ZNF81,13156
,35901
RBM10,9896
,
UBA1,12469
UBE1,12469
,6060
CDK16,8749
PCTK1,8749
PHF16,
NDUFA3,7686
TFPT,13630
PRPF31,15446
,
LENG1,15502
MBOAT7,15505
TSEN34,15506
,
RPS9,10442
,
LILRB3,6607
,
,
,
,48270
,
,
LILRB2,6606
,41803
,
,
,
,37427
,
LILRA4,15503
,
,
,
,
,
,40705
,
CDC42EP5,17408
LAIR2,6478
,
,
LILRA2,6603
LILRB1,6605
,
LILRA1,6602
,
,
,
LILRB4,6608
,37428
,
,
,15496
,
,
,15497
KIR3DL1,6338
LOC441493,
KIR3DL3,16312
,
KIR2DL4,6332
